ID,풍력_발전량
8076,4642.917074725032
8077,6040.164884321392
8078,5105.892043117434
8079,8356.704743500799
8080,7048.365419190377
8081,5965.446550887078
8082,4593.330200936645
8083,7427.9982653819025
8084,4555.425399400294
8085,5681.101783912629
8086,4384.6706361584365
8087,5942.993443403393
8088,4390.665052805096
8089,6825.2561999075115
8090,5484.941281188279
8091,4654.317466109991
8092,8489.861021004617
8093,5399.567241694778
8094,6400.093819573522
8095,4673.588154282421
8096,5260.548136342317
8097,4183.365446079522
8098,4932.378006607294
8099,6630.054007001221
8100,5160.188125021756
8101,4459.7182649225
8102,4904.197641864419
8103,5130.554351352155
8104,7210.7647743187845
8105,4753.454515591264
8106,4513.94470583275
8107,4831.919869787991
8108,5667.520053524524
8109,5010.792866598815
8110,9525.674329675734
8111,5674.616037093103
8112,7048.265836056322
8113,4587.746664121747
8114,5402.090073637664
8115,4855.418553546071
8116,4468.724628251046
8117,5974.983559053391
8118,4370.421493064612
8119,4844.814886402339
8120,7061.010959781706
8121,6465.272493697703
8122,7154.408743631095
8123,6267.966905348003
8124,5955.970005374402
8125,4814.0142381154
8126,6719.600155357271
8127,4693.167277742177
8128,4559.779647868127
8129,4076.492167748511
8130,6740.12682114169
8131,4947.257118072361
8132,4653.7906198985875
8133,4955.097642030567
8134,6754.534369844943
8135,5837.083606805652
8136,4353.622835576534
8137,5495.64459021017
8138,10803.236284319311
8139,5622.86377036944
8140,4584.37652457878
8141,4541.0736369900405
8142,8136.271594941616
8143,6414.268316883594
8144,5236.533192589879
8145,5199.581449069083
8146,5196.999616667628
8147,5856.527681682259
8148,4411.678537685424
8149,6468.535286586732
8150,7332.721734274179
8151,5196.22035703063
8152,9066.042643535882
8153,8578.99932191521
8154,5368.6343011036515
8155,5383.027165532112
8156,4635.79884153232
8157,5695.903269335628
8158,5606.421208865941
8159,4911.466502550989
8160,4883.68244131282
8161,4783.338303182274
8162,7389.748738404363
8163,5205.592368479818
8164,4680.184753190726
8165,5892.421293869615
8166,5087.60194190219
8167,5803.613260801882
8168,6069.715036761016
8169,4837.258423235267
8170,5749.829768437892
8171,7760.293332375586
8172,3979.3903656043112
8173,5690.579156666994
8174,7191.108443945646
8175,4562.7259932644665
8176,6364.37804229185
8177,5967.613013342023
8178,4750.792793091387
8179,5606.051062840968
8180,4982.584041509777
8181,5537.902174863964
8182,4855.808151002973
8183,5539.145942654461
8184,4749.951899781823
8185,5662.6500125564635
8186,4142.281879872084
8187,4434.413561228663
8188,5529.22260960564
8189,5849.911624003202
8190,6090.984114367515
8191,3889.4578510075808
8192,4349.744855117053
8193,5990.255392000079
8194,4732.573690313846
8195,4951.585952978581
8196,5064.7632759697735
8197,4454.086782749742
8198,8137.3272004053
8199,4638.997894629836
8200,4434.046772412956
8201,4563.513381138444
8202,4837.132022336125
8203,5190.436490368098
8204,5257.110628705472
8205,4736.685482461005
8206,4763.973500479013
8207,5142.303249236196
8208,7392.61990794912
8209,6911.762789852917
8210,7433.048416621983
8211,5815.999949462712
8212,4830.490654725581
8213,4311.061402104795
8214,4482.6555066742
8215,8572.468765500933
8216,5057.7694352939725
8217,4410.055298887193
8218,7251.456019055098
8219,5066.232118189335
8220,8621.320518665016
8221,3815.8028496839106
8222,5320.624768745154
8223,6739.322993855923
8224,4862.674875319004
8225,6217.982293035835
8226,4458.043978273869
8227,4598.728830587119
8228,4814.626691162586
8229,6061.872321616858
8230,6820.229876499623
8231,5918.361367549747
8232,9318.899615585804
8233,4645.315212208778
8234,4323.8734715133905
8235,5620.875752188265
8236,4643.885783649981
8237,4817.167627800256
8238,5159.790976010263
8239,5253.969251412898
8240,4441.074587825686
8241,6083.989046256989
8242,7439.093083109707
8243,5790.938890017569
8244,6161.369013097137
8245,5620.295848883688
8246,5028.7249458916485
8247,4565.825010191649
8248,5174.5582793317735
8249,5233.5254866071045
8250,5361.27014991641
8251,7159.428658340126
8252,5025.610239896923
8253,5046.139183875173
8254,4516.083027586341
8255,5059.204103689641
8256,4851.087093509734
8257,4896.685807172209
8258,7547.460800088942
8259,5190.0722429044545
8260,4683.772423040122
8261,6589.680828005075
8262,5922.899401571602
8263,4453.6927210614085
8264,4464.46436105296
8265,7081.706713274121
8266,4568.267110686749
8267,4678.496059000492
8268,8271.37123445049
8269,5443.027290057391
8270,6251.977270130068
8271,4785.219497848302
8272,5920.2663391418755
8273,4109.445784758776
8274,5226.357770819217
8275,6334.781780183315
8276,5082.078080546111
8277,4373.890707638115
8278,6006.663345366716
8279,4700.203009657562
8280,4432.24411309883
8281,5974.1747139804065
8282,4120.958021372557
8283,5039.769984100014
8284,7327.276463754475
8285,7173.284647159278
8286,5150.642716731876
8287,5193.482296910137
8288,4597.277452044189
8289,7841.8739056400955
8290,4528.225428979844
8291,4844.83552018553
8292,4415.741044841707
8293,4695.961437098682
8294,6409.7321131154895
8295,5315.198804520071
8296,4391.741849411279
8297,4936.420446451753
8298,10476.83559800312
8299,4887.999439779669
8300,7575.286806304008
8301,6568.826912339777
8302,4528.37695704028
8303,4792.239063423127
8304,5557.691607668996
8305,4782.127647485584
8306,5844.251815468073
8307,5087.5698134712875
8308,5190.115308817476
8309,6143.07452538982
8310,8401.982813399285
8311,7317.335733946413
8312,5142.699561793357
8313,6474.610708404332
8314,6478.160361729562
8315,6287.958960678428
8316,8235.293943252414
8317,5401.7732950262725
8318,9096.888909567147
8319,5691.384235538542
8320,5128.03838699311
8321,4566.943059574813
8322,6427.40069193393
8323,5224.639703486115
8324,5872.102103929967
8325,5012.832642283291
8326,5950.794169131666
8327,4605.666540414095
8328,4347.1911330372095
8329,5851.35488434881
8330,6393.363847155124
8331,5448.742897182703
8332,4282.4475594982505
8333,6914.105038169771
8334,4100.9033095650375
8335,4295.343159448355
8336,5085.2146783694625
8337,7842.106271579862
8338,5483.6150065772235
8339,7511.656304191798
8340,5592.154171768576
8341,6793.002664767206
8342,4553.3051318489015
8343,5539.752063818276
8344,6640.993703935295
8345,5464.025371629745
8346,4754.985154278576
8347,7118.215867888182
8348,5375.569675378501
8349,4627.861146368086
8350,7581.411899339408
8351,7228.141582425684
8352,5457.8305967487395
8353,5571.553431991488
8354,5609.147448427975
8355,5247.341775927693
8356,4447.983527634293
8357,7213.670557137579
8358,6018.654362298548
8359,4635.911922864616
8360,6303.194855142385
8361,4722.345744073391
8362,5571.436988580972
8363,4468.048708748072
8364,4204.264955222607
8365,4897.88648333028
8366,7849.02559819445
8367,4517.511367097497
8368,6033.785233620554
8369,8548.174710582942
8370,9452.626481156796
8371,4953.629523377866
8372,6735.187553241849
8373,4677.870734203607
8374,5053.126108780503
8375,5026.066082868725
8376,4513.605908613652
8377,7628.5507898032665
8378,4993.271939970553
8379,5026.409308280796
8380,4255.139211434871
8381,6337.491724655032
8382,4971.653463523835
8383,4297.528057739139
8384,5491.08359419927
8385,8376.972250740975
8386,4590.063303802162
8387,4791.805854529142
8388,5157.251125801355
8389,5063.61203719303
8390,4574.816189464182
8391,4804.64113663882
8392,4197.381540596485
8393,4496.507936894894
8394,6219.909865159541
8395,9834.731887929142
8396,6622.0643540769815
8397,5798.174814436585
8398,8453.10040263459
8399,9368.866759661585
8400,6126.713829308748
8401,4427.781689077616
8402,5889.7565614022315
8403,7685.923827994615
8404,4102.320252697915
8405,4602.819609653205
8406,6414.182643856853
8407,4591.078575797379
8408,4945.380936905742
8409,5234.956768579781
8410,4712.673914693296
8411,6850.117549877614
8412,4719.410961933434
8413,5125.870354242623
8414,5796.571053486317
8415,6668.992809507996
8416,5016.845213282853
8417,4368.200207468122
8418,7908.781967807561
8419,4954.015992589295
8420,4085.1997064724565
8421,4601.498392764479
8422,4878.907334920019
8423,6529.039165850729
8424,4372.6289571896195
8425,6382.609055958688
8426,5345.860712680966
8427,4431.852918498218
8428,5535.875357691199
8429,8237.83812553063
8430,5822.645170327276
8431,4836.532503299415
8432,5782.013756450266
8433,5235.918608050793
8434,5025.592944003642
8435,10917.612085808069
8436,5122.982021212578
8437,5054.690423719585
8438,7252.690292492509
8439,3926.1066332273185
8440,5027.976586192846
8441,4704.747599970549
8442,7910.210990786552
8443,4997.160009983927
8444,7249.0926853865385
8445,4468.065988451242
8446,4700.392754659057
8447,6830.948576334864
8448,4751.1284347735345
8449,5656.481989119202
8450,5792.8889918886125
8451,5478.357573006302
8452,4852.073292929679
8453,5547.181955344975
8454,4260.835474204272
8455,7055.297993566841
8456,5604.461803771555
8457,4520.490659683943
8458,4754.295661818236
8459,8348.345908742398
8460,6834.719468969852
8461,6832.4474514089525
8462,4489.401226725429
8463,5600.913823872805
8464,5520.226884987205
8465,6179.8975786827505
8466,10239.658549848944
8467,4743.010314635932
8468,4428.590827461332
8469,4659.362919598818
8470,5966.736836265773
8471,7693.183438491076
8472,4738.116101916879
8473,4612.944625392556
8474,5462.825211580843
8475,4750.209288801998
8476,9046.603737857193
8477,5748.390516180545
8478,4824.658561274409
8479,4919.08940904215
8480,8451.08152455464
8481,6336.344864141196
8482,4445.6887582577765
8483,6770.11047398299
8484,4678.188174918294
8485,5236.682977240533
8486,8879.6073519364
8487,7347.025827009231
8488,4423.734724927694
8489,4952.237594053149
8490,5155.526409033686
8491,5734.238908667117
8492,7272.929322708398
8493,5374.308861270547
8494,4092.2176079787314
8495,4701.635046295822
8496,4574.584097336978
8497,5589.71467526257
8498,4580.022592213005
8499,5665.0142635032535
8500,4953.15783200413
8501,5526.9764123000205
8502,3987.6687727309763
8503,5158.152456738055
8504,4483.679550368339
8505,4731.145746778697
8506,4540.0416495762765
8507,4595.084413416684
8508,4495.8173622228205
8509,4639.335613209754
8510,4561.790152542293
8511,4520.011024810374
8512,4618.596716426313
8513,4475.978453651071
8514,4585.137680396438
8515,5174.88040400669
8516,5831.885559108108
8517,4472.096277926117
8518,4732.306119751185
8519,4881.337545879185
8520,9002.897939290851
8521,4666.6261265315115
8522,4721.901720684022
8523,5447.804319374263
8524,5149.288732279092
8525,5787.918701838702
8526,3936.734825503081
8527,4755.359791353345
8528,7587.798602882773
8529,5329.860381234437
8530,5724.5973939448595
8531,10008.914661094546
8532,6564.716014061123
8533,6140.775392137468
8534,4315.116793427616
8535,4567.176809165627
8536,7659.6296782158315
8537,4228.877586193383
8538,4631.750023208559
8539,4770.791605036706
8540,5304.3318866454065
8541,5012.756591912359
8542,4774.05236203596
8543,5066.6853193975985
8544,4779.321617800742
8545,5064.303963009268
8546,4940.013063762337
8547,4811.2180756516755
8548,4502.046671777964
8549,4511.196774300188
8550,4833.243023835123
8551,6590.2187318615615
8552,5215.433679945767
8553,5863.16425004974
8554,4395.616751883179
8555,4903.343373633921
8556,3992.277696888894
8557,6400.242339670658
8558,4488.574926707894
8559,7043.300756651908
8560,4044.169033680111
8561,4897.697740919888
8562,4033.8890166804194
8563,7287.550500694662
8564,6759.613586910069
8565,4355.58861617744
8566,5905.231638465077
8567,5522.405450101942
8568,4613.94775813818
8569,6745.64895516634
8570,4840.4834812395275
8571,6240.949086610228
8572,5522.6966095604
8573,5097.806730877608
8574,5085.783376131207
8575,4314.861516330391
8576,4863.294404607266
8577,5629.9043783172965
8578,5542.903129506856
8579,5160.850954513997
8580,5312.979189425707
8581,4343.695013988763
8582,8806.504646249115
8583,4878.465695563704
8584,6044.902599770576
8585,4675.221205126494
8586,4851.978670399636
8587,4590.318771589547
8588,4817.366401836276
8589,7947.607690248638
8590,4749.616025213152
8591,4556.161222565919
8592,5478.934001244605
8593,5453.686066854745
8594,5556.4704615511
8595,5638.576719019562
8596,4857.0823765955865
8597,5453.078181564808
8598,4774.264471370727
8599,4848.111746672541
8600,5700.387788943946
8601,5031.555944792926
8602,5389.788584146649
8603,5174.048677112907
8604,4840.619347449392
8605,4322.833113435656
8606,5194.528297286481
8607,4467.292321704328
8608,4795.194543279707
8609,5106.290197499096
8610,4933.8947321511805
8611,6044.875775117427
8612,4637.428426925093
8613,4895.171641565859
8614,5016.3830996751785
8615,8876.917664140463
8616,5685.855060718954
8617,6859.3144066520035
8618,6404.243180278689
8619,5509.467836681753
8620,4444.363386653364
8621,4402.030764508992
8622,5752.841162960976
8623,4049.8610698245466
8624,5412.9412335678935
8625,5645.506322830915
8626,5754.637029543519
8627,4387.751224413514
8628,5287.890312246978
8629,5989.870612945408
8630,4731.966730199754
8631,4754.836233545095
8632,8054.766249325126
8633,4034.7289509363472
8634,4686.8393070958555
8635,6096.129707187414
8636,6253.736143156886
8637,4243.945392850786
8638,4697.305307228118
8639,7831.648317653686
8640,5617.362137999386
8641,4601.036968950182
8642,5102.2330523990095
8643,6066.9079606719315
8644,8055.1816014535725
8645,7576.756962638348
8646,5010.008360080421
8647,4656.855481680483
8648,5599.1892910040915
8649,4577.553799621761
8650,6139.678139217198
8651,5138.714041579515
8652,6039.918665584177
8653,5537.634492244571
8654,4537.640602432191
8655,5040.2507249601185
8656,7390.464098285884
8657,5031.959556546062
8658,5523.922465305775
8659,6538.722070291638
8660,5514.87016024068
8661,5680.636121574789
8662,5482.9480002895
8663,6039.380819797516
8664,5486.426076699048
8665,6238.722069073468
8666,5269.688536722213
8667,4396.217518955469
8668,4691.6777910627425
8669,4267.437860429287
8670,4901.076830647886
8671,6608.334064949304
8672,5464.43992510438
8673,4550.596974801272
8674,4756.2020832411945
8675,4785.640280272812
8676,4824.932113718241
8677,7992.978772949427
8678,5936.168065931648
8679,6500.595003966242
8680,5905.672601152211
8681,5071.373541545123
8682,4587.0923505835235
8683,5005.324250485748
8684,4429.850340530276
8685,4877.329881250858
8686,5423.154268439859
8687,5698.126586746424
8688,6554.696810666472
8689,7643.633231122047
8690,5380.71978918463
8691,6476.585128441453
8692,6753.46700174734
8693,5241.305217929184
8694,6906.206733431667
8695,4447.695703882724
8696,6609.592968806624
8697,4576.12379584834
8698,7188.532958541065
8699,4316.644997987896
8700,4619.105432331562
8701,5105.110248841345
8702,6442.81984199211
8703,5561.920921515673
8704,6689.6994254253805
8705,5230.146048318595
8706,4090.773949343711
8707,4673.706630539149
8708,6616.712573569268
8709,7168.035090401769
8710,7811.173136178404
8711,4432.348298482597
8712,7997.659407120198
8713,4978.579912818968
8714,4279.812177103013
8715,7870.971769593656
8716,4539.496410917491
8717,6199.806444760412
8718,4846.579196657985
8719,4672.067685112357
8720,4907.525237392634
8721,4538.9748043604195
8722,4523.528233308345
8723,4620.5709626711905
8724,7224.853054523468
8725,4986.52865568921
8726,8234.300153519958
8727,3886.162627711892
8728,6725.7272116318345
8729,5207.760897897184
8730,5326.623617108911
8731,6544.869820043445
8732,4068.1428142897785
8733,4388.551756810397
8734,4851.032024726272
8735,5252.470591273159
8736,4279.438242979348
8737,4975.610119249672
8738,5455.436056416482
8739,4619.317086555064
8740,7110.155839499086
8741,4447.054079577327
8742,5255.7489414177835
8743,3975.397400274873
8744,5389.8227466754615
8745,4910.322213251144
8746,4708.8070335015655
8747,4855.629277359694
8748,5093.11496585235
8749,5906.676757439971
8750,4515.998895857483
8751,4826.443621303886
8752,6015.379505041987
8753,4281.872129123658
8754,5024.2519165836275
8755,5338.328328318894
8756,5973.110504355282
8757,4935.348928786814
8758,4836.124032534659
8759,5172.788285482675
8760,7228.222798336297
8761,4662.87720888108
8762,6808.7367740906775
8763,4548.508494801819
8764,4415.050306309015
8765,8818.286189440638
8766,6554.12034708634
8767,4645.659094486386
8768,5134.772309027612
8769,5266.4355845451355
8770,8017.868096239865
8771,4188.8019122853875
8772,8107.817351415753
8773,6516.201688129455
8774,6725.5360968485475
8775,4891.321910314262
8776,8041.089514359832
8777,6739.20899393782
8778,4648.14294673875
8779,6693.706135511398
8780,5685.788577519357
8781,4687.317962732166
8782,10748.56331441179
8783,7319.122834801674
8784,7628.491875190288
8785,6254.557558547705
8786,4963.096729148179
8787,5881.289769362658
8788,8100.549829039723
8789,5590.5230512954295
8790,5415.962967805564
8791,5955.962624352425
8792,4521.306655079126
8793,5529.671784896404
8794,6498.916402086616
8795,4214.913030300289
8796,5253.338881995529
8797,5160.411842364818
8798,4519.924290623516
8799,7980.192802157253
8800,4645.19928284362
8801,5456.095748137683
8802,7388.756079729646
8803,4951.601595301181
8804,6054.947165183723
8805,4833.7430211007595
8806,4896.891652557999
8807,7206.721084605902
8808,4350.236350871623
8809,4742.350067298859
8810,5184.577131491154
8811,5771.402371283621
8812,6852.629139285535
8813,6850.069137040526
8814,4700.51089162752
8815,4141.26421584934
8816,4819.479556601495
8817,5035.1436259076
8818,5627.916839390993
8819,5684.690047122538
8820,7208.316863302141
8821,4876.256587043405
8822,4976.462063275278
8823,4307.933136917651
8824,4665.867116417736
8825,6178.216737832874
8826,4467.325009200722
8827,4581.537882316858
8828,4424.797883268446
8829,5792.666463881731
8830,4655.962600335479
8831,5768.319363620132
8832,6497.080964140594
8833,6837.584988575429
8834,5865.407121215016
8835,7697.855509530753
8836,5089.574049450457
8837,6234.991604480892
8838,4951.379243820906
8839,4009.9448807016015
8840,4895.345659766346
8841,7492.307177122682
8842,7904.921277787536
8843,4720.084136046469
8844,4712.963550899178
8845,5749.42192048952
8846,5880.542651999742
8847,6272.338228523731
8848,4708.856939140707
8849,8819.796413980424
8850,6652.235802948475
8851,6120.399023465812
8852,5428.6507232524455
8853,7423.603521935642
8854,5684.740583576262
8855,6646.683768440038
8856,4415.282719939947
8857,4654.790487933904
8858,4161.434450656176
8859,5554.086985446513
8860,5227.7895950600505
8861,5030.132666803896
8862,4236.517811305821
8863,6337.6639808006585
8864,4833.602227538824
8865,4446.09839342162
8866,6613.230092227459
8867,4928.3095680736005
8868,4600.069100338966
8869,4274.783029206097
8870,4838.597864527255
8871,4791.4505618698895
8872,6455.268117103726
8873,6597.72031050548
8874,6780.248832907528
8875,4389.849357318133
8876,5259.27112948522
8877,4613.395162347704
8878,5216.780352447182
8879,5582.0873146131635
8880,5174.1991866230965
8881,5804.780380677432
8882,4222.576199498028
8883,6172.559833340347
8884,4916.0866330601275
8885,4865.6873559728265
8886,8936.1148140952
8887,5149.705482982099
8888,7807.323643218726
8889,5673.468131441623
8890,5936.569514643401
8891,4358.620883170515
8892,7729.907376386225
8893,6427.049245163798
8894,5037.498268183321
8895,6956.515276987106
8896,6536.235119443387
8897,5436.564000569284
8898,4361.321646027267
8899,6735.777468699962
8900,4278.3337245211005
8901,5214.010031353682
8902,5987.534724529833
8903,6889.992881242186
8904,6175.264115888625
8905,6928.330518629402
8906,5160.868441231549
8907,4751.027075152844
8908,6730.8521278351545
8909,4860.503634750843
8910,4917.142598573118
8911,5839.189669098705
8912,4425.347369085997
8913,9506.415014497936
8914,4777.099546775222
8915,6293.381006214768
8916,5651.746775358915
8917,4281.5642454735935
8918,4404.473027605563
8919,4521.378209270537
8920,4769.538851752877
8921,4765.773376788944
8922,4853.394118022174
8923,5254.604501076043
8924,6842.349106274545
8925,5579.730370298028
8926,4719.922184471041
8927,6844.287219319493
8928,4814.548873014748
8929,4562.713033881038
8930,5063.751472044736
8931,6262.703430708498
8932,6801.308948922902
8933,5219.016349371523
8934,8846.763230849057
8935,8129.299557950348
8936,10761.940314527601
8937,4085.510232832283
8938,4507.762837648392
8939,8693.232835557312
8940,4672.98187340796
8941,5414.456765342504
8942,5001.4422421343625
8943,6256.866738099605
8944,5581.992512580007
8945,4636.587367068976
8946,4969.098965700716
8947,5108.862520620227
8948,4182.075242061168
8949,7238.568158376962
8950,4427.504975549877
8951,5342.601080644876
8952,5145.149485658854
8953,10373.994296364486
8954,5351.223396748304
8955,4651.713886167854
8956,5498.112970303744
8957,7310.565481588244
8958,4374.173630468547
8959,4665.6502621509135
8960,6120.587397385389
8961,6343.898179732263
8962,4666.192455537617
8963,5392.229925725609
8964,6345.874298051
8965,4731.772327598184
8966,4905.082736507058
8967,4181.561461921781
8968,6278.6126215308905
8969,5758.47590245679
8970,4774.826363410801
8971,5410.217976786196
8972,6254.583813585341
8973,4974.305470101535
8974,4459.445717453957
8975,4582.697838846594
8976,5404.192866969854
8977,4230.603384811431
8978,5894.071524936706
8979,4759.3196272701025
8980,4757.807447489351
8981,5919.22443709895
8982,6264.726940069348
8983,4768.87715664506
8984,4431.75758164376
8985,8312.249107901007
8986,4455.941512633115
8987,7698.417010065168
8988,4140.435020830482
8989,4945.502141948789
8990,4989.917714301497
8991,6211.282526481897
8992,6257.541166152805
8993,4943.332317765802
8994,5352.2193420901895
8995,4489.324882682413
8996,5501.412783645093
8997,4489.208163190633
8998,5555.522271510214
8999,9316.353546839207
9000,6798.749796260148
9001,5065.553967829794
9002,6302.606213476509
9003,5032.796347338706
9004,4921.512862350792
9005,4376.255304258317
9006,4445.322553504258
9007,4804.69801293686
9008,4500.064019117504
9009,5207.548110041767
9010,4759.593894217163
9011,6112.598290018737
9012,6988.295228652656
9013,5604.44440940395
9014,5339.035360377282
9015,4926.0091469958425
9016,5558.449735235423
9017,5549.715754587203
9018,5543.827121477574
9019,4267.7760409116745
9020,4767.810164842755
9021,5641.349857136607
9022,4630.730790965259
9023,8460.605879575014
9024,7046.509439501911
9025,5159.35261746496
9026,4805.622576918453
9027,6502.482058044523
9028,7117.365179724991
9029,4696.48975469172
9030,6405.330296356231
9031,4634.530354872346
9032,4819.146330468357
9033,5847.425523173064
9034,7398.593209121376
9035,5053.268081992865
9036,4730.104443341494
9037,4993.36592650041
9038,5439.437698442489
9039,7076.06404446438
9040,6539.051605623215
9041,7131.958598878235
9042,8273.166074894369
9043,5160.157841093838
9044,4302.681458182633
9045,5179.840240996331
9046,7244.947556901723
9047,9904.830510139465
9048,4967.554921600968
9049,5832.079508479685
9050,5396.304264795035
9051,5521.746356151998
9052,6294.448175091296
9053,5260.818173062056
9054,6965.968101657927
9055,3380.9683505035937
9056,5896.438075013459
9057,4961.801656533033
9058,5183.273311052471
9059,5514.216374058276
9060,7778.956065494567
9061,5242.62522463128
9062,4778.322225693613
9063,5414.604378234595
9064,5798.12939151004
9065,5246.057426981628
9066,5084.954647146165
9067,4606.323576960713
9068,5512.044685225934
9069,4779.355012398213
9070,6342.7029820643365
9071,4866.7735376395285
9072,5184.54436282441
9073,5124.307624839246
9074,6346.480940043926
9075,4944.999176677316
9076,5545.80394462496
9077,4575.209443964064
9078,5591.831130672246
9079,4283.9084018319845
9080,4987.660566460341
9081,4503.482638798654
9082,6237.22251309827
9083,5180.015402812511
9084,4728.119213409722
9085,7526.565402071923
9086,4562.57786764577
9087,10315.168651148677
9088,5320.925135150552
9089,4176.270128566772
9090,5107.564661834389
9091,5420.431808855385
9092,6914.142317634076
9093,5763.062178809196
9094,4501.821220163256
9095,7729.75173131004
9096,4972.181381132454
9097,7356.538826223463
9098,5229.549750257283
9099,6807.010366074741
9100,6533.397849727422
9101,4402.77689640224
9102,4606.080896671861
9103,4474.8787416704
9104,4781.423874322325
9105,6135.156405676156
9106,7749.545619938523
9107,10132.965492490679
9108,5585.5371288098395
9109,5668.782276809216
9110,6065.858276475221
9111,5143.517877411097
9112,8135.154942639172
9113,8722.611190166324
9114,5022.050232775509
9115,5158.034817494452
9116,4543.222762007266
9117,4484.507370129228
9118,9717.330254752189
9119,7915.377708274871
9120,4727.364487122744
9121,5148.259803574532
9122,4329.179545633495
9123,6753.883120145649
9124,6698.456134635955
9125,9057.96832005307
9126,7115.853206243366
9127,3816.4317825064063
9128,4968.017574664205
9129,5313.618660289794
9130,6084.546886947006
9131,4442.605508495122
9132,3868.531870547682
9133,5096.862212084234
9134,6651.27025795728
9135,6393.754000302404
9136,4580.02093892917
9137,5891.922173496336
9138,5841.885792080313
9139,5757.863367777318
9140,8843.43372625485
9141,7537.343945603818
9142,4636.70626258105
9143,5238.729438629001
9144,5220.044953014702
9145,6067.796729777008
9146,4998.331147450954
9147,8891.009094953537
9148,5375.650501016527
9149,4008.768985375762
9150,5702.367371600121
9151,5166.741776008159
9152,6253.987029720098
9153,4932.372884467244
9154,4573.938719317317
9155,8170.1081517748535
9156,6222.445266254246
9157,6897.101655397564
9158,5457.041161734611
9159,6422.003864903003
9160,6305.910086475313
9161,4620.04064399749
9162,5410.229096852243
9163,4710.260829873383
9164,4387.211881570518
9165,4606.554767217487
9166,5486.432156778872
9167,4253.017637688667
9168,4370.253953836858
9169,5778.650234486908
9170,7305.502175591886
9171,4974.741077642888
9172,4769.401147495955
9173,4594.6399751491845
9174,6024.659164529294
9175,7606.989196103066
9176,4281.151992913336
9177,5589.021275680512
9178,5265.496628835797
9179,5214.371448922902
9180,4756.511196810752
9181,7311.9712915457785
9182,7812.065077468753
9183,5914.005703207105
9184,4646.648674149066
9185,4603.043981458992
9186,6317.304815221578
9187,4655.098966941237
9188,7324.669762346894
9189,4535.949488785118
9190,4201.7158205881715
9191,5052.809648502618
9192,5671.176094640046
9193,5814.402488980442
9194,6755.6256791986525
9195,6474.607634034008
9196,4440.528892274946
9197,4713.844364359975
9198,6052.906974878162
9199,6773.521104305983
9200,4556.837769526988
9201,4786.872836723924
9202,4991.325110886246
9203,4372.210258722305
9204,5629.227020855993
9205,4747.449771359563
9206,4948.859898921102
9207,6389.585667036474
9208,5777.296424832195
9209,4161.559701386839
9210,5500.771112766117
9211,6983.650291413069
9212,4830.50930410251
9213,10278.70170563832
9214,4997.886811185628
9215,6063.325433384627
9216,5458.149565149099
9217,4846.495311055332
9218,5815.051922444254
9219,5446.456174407154
9220,5178.549189649522
9221,4947.439059212804
9222,6398.553073853254
9223,9370.610996235162
9224,5765.6931140087545
9225,5366.756744969636
9226,5174.906737353653
9227,5422.064788326621
9228,8216.250365771353
9229,4664.458306420594
9230,5937.609148062766
9231,4752.630810562521
9232,4569.686221707612
9233,4667.110293921083
9234,6210.2698917500675
9235,4417.276446949691
9236,4841.70327462256
9237,4507.398624036461
9238,4392.221988968551
9239,6813.8810942173
9240,8098.179792895913
9241,5111.761977981776
9242,4880.156301513314
9243,8081.917138725519
9244,4903.991196151823
9245,5514.739118453115
9246,4367.788551915437
9247,5122.093498960137
9248,6521.9185121022165
9249,4995.035033259541
9250,5048.837336640805
9251,5128.322700511664
9252,7044.706109419465
9253,5020.001376841217
9254,6220.390347097069
9255,5774.075555544347
9256,6982.05357747525
9257,4369.415804158896
9258,5524.816430021077
9259,8330.456872943789
9260,4552.526196900755
9261,6428.368586782366
9262,6521.678940456361
9263,4617.9217840358615
9264,4663.015100818127
9265,5114.160062823445
9266,5022.149519022554
9267,4414.941889941692
9268,4122.283315170556
9269,4756.036350753158
9270,4026.7275003269315
9271,5042.764238219708
9272,5544.341381568462
9273,4305.45331678912
9274,4256.571088243276
9275,4758.2131404317915
9276,6137.495529156178
9277,5877.604426819831
9278,4830.186728011817
9279,4882.66567986086
9280,4456.414816539735
9281,4695.603524662554
9282,6092.178138446063
9283,4776.548402745277
9284,5629.420541319996
9285,6837.874372307211
9286,6510.645509939641
9287,5261.558997254819
9288,5022.986484866589
9289,7753.855434644967
9290,6042.143183428794
9291,4735.871111858636
9292,8089.011338848621
9293,4321.301243077964
9294,5461.3643004484475
9295,5856.846082698554
9296,5550.362329185009
9297,6626.90696008876
9298,4339.20793716982
9299,4231.51241472736
9300,3904.654026236385
9301,9704.184298899025
9302,8197.870452519506
9303,4977.935140863061
9304,9534.284145973623
9305,5264.63925961405
9306,5579.706554353237
9307,4724.162283021957
9308,7417.040349882096
9309,5926.85958725214
9310,4552.695836413652
9311,6340.178457263857
9312,5135.773954749107
9313,6280.783262889832
9314,4712.82481822744
9315,5969.035630766302
9316,4298.070637051016
9317,4516.083027586341
9318,4155.325573157519
9319,7145.94123692438
9320,4787.639710336924
9321,4332.675235342234
9322,4198.584545914084
9323,5894.555420782417
9324,5381.875859800726
9325,4981.549950920045
9326,4798.278210427612
9327,4539.184760458767
9328,4631.026664827019
9329,5894.916269365698
9330,6981.976613242179
9331,4490.718645248562
9332,8527.177870150656
9333,7200.511944197118
9334,4700.927279625088
