ID,풍력_발전량
8276,5437.744951971574
8277,4420.924193900864
8278,5984.82226590332
8279,5103.338103889837
8280,4437.483930654969
8281,5658.7020295228285
8282,3902.869367806794
8283,5043.94951274409
8284,6804.86413188852
8285,6901.82364444909
8286,5068.306775667879
8287,5122.967879284115
8288,4440.766115244536
8289,7080.876857450494
8290,4714.152130207658
8291,4923.656505579391
8292,4647.727857900783
8293,3907.519526390388
8294,6351.209135739307
8295,5274.108453083376
8296,4211.905165388773
8297,4679.0532103707665
8298,9548.234266181025
8299,5452.908295641304
8300,7704.067334793828
8301,6697.318051173439
8302,4500.91259575513
8303,4499.645289565291
8304,5993.65182911561
8305,4773.138846213929
8306,5595.8145102385315
8307,4958.121982364391
8308,5347.158756363293
8309,6280.101072673104
8310,8056.665050172567
8311,6939.970245674485
8312,5687.713943900366
8313,5984.532277389109
8314,6348.276980945026
8315,6233.173503904603
8316,7757.500658352015
8317,5326.390469599137
8318,7695.786991348054
8319,6068.965259178483
8320,5540.827854915406
8321,4694.445351880742
8322,6154.701639366453
8323,5249.523896036699
8324,5646.356213669787
8325,4921.095309866796
8326,6212.404725605826
8327,4592.197867843439
8328,4078.075818301557
8329,5544.923286486446
8330,5917.628611639113
8331,5301.368871746003
8332,4660.406433290103
8333,6361.6688970113755
8334,3866.882900430588
8335,4331.789677609311
8336,4609.513918760407
8337,7027.993196301482
8338,5302.473054295464
8339,7000.42845341994
8340,5585.180731802742
8341,7583.940591530554
8342,4383.131300641631
8343,5849.182723080943
8344,6532.983045810892
8345,5062.3986204209505
8346,4881.5833053560345
8347,6500.731543807895
8348,5413.943130280706
8349,4565.815157033736
8350,7754.815140424267
8351,6487.58040136355
8352,5172.14491245884
8353,5866.599306791497
8354,5615.403926557337
8355,6267.192213307309
8356,4256.727573847806
8357,6610.092307609739
8358,5830.064485511335
8359,4575.160577933595
8360,7471.867113343353
8361,4733.250800495123
8362,5315.490540244937
8363,3529.9741757263837
8364,4055.856302470551
8365,4799.348661744909
8366,8413.047756315995
8367,3234.409214577405
8368,5879.250305570546
8369,8269.42577260203
8370,8442.07107720332
8371,4762.022373397631
8372,7327.299773944193
8373,4870.382034599374
8374,4593.049198865832
8375,5418.774173454323
8376,4819.747112970392
8377,6732.643465424539
8378,5117.775432643277
8379,4976.491072935751
8380,4653.556550555979
8381,6357.313220320735
8382,4953.038348215807
8383,4201.221704417869
8384,5480.982663198985
8385,7208.810997781577
8386,4481.899118611822
8387,4789.780529006093
8388,4997.741683287313
8389,5259.343835681968
8390,4534.133548847487
8391,4932.489060158754
8392,4635.668059052085
8393,4606.058948081365
8394,6122.608725243394
8395,8088.790637574333
8396,6321.101348805096
8397,6231.268412215664
8398,7794.375099132652
8399,7803.007912657486
8400,5637.665572989528
8401,4463.843291247933
8402,5603.613311950059
8403,7105.982378748391
8404,3796.3717490960844
8405,4749.000205777207
8406,6571.3933323738165
8407,4505.4290169904125
8408,4985.438737423043
8409,5501.102320665377
8410,4969.123074119445
8411,6815.266905114899
8412,4722.111292237154
8413,4916.582697005448
8414,5595.369896363874
8415,6060.610644925851
8416,4900.9903756442945
8417,4519.130115523847
8418,8604.468688625726
8419,4513.940480882535
8420,4001.6706974519184
8421,4812.177186057961
8422,4835.804729542346
8423,7041.847900768451
8424,4325.1483337560785
8425,6030.77107431629
8426,5479.142216644075
8427,4543.301638544508
8428,5714.112846107833
8429,7625.139267321356
8430,5689.628980540321
8431,4479.988249056769
8432,5432.574915152538
8433,5180.4167080135085
8434,5417.571113239072
8435,8453.718952910684
8436,4756.914275964344
8437,5689.564584015694
8438,7120.812771781522
8439,3566.6880486058653
8440,5322.262511579844
8441,4883.547927401756
8442,7186.4018083426345
8443,4966.417802106356
8444,6696.664579746692
8445,4381.706603433267
8446,4925.480411953438
8447,6660.217445886548
8448,4484.427487786277
8449,5328.899287386215
8450,5569.872804680141
8451,5534.7062235765625
8452,4792.497193517251
8453,6050.270579894772
8454,4232.96857058059
8455,6704.640446486097
8456,5313.495433714794
8457,4794.516317593254
8458,5017.464129654283
8459,7789.425346808974
8460,6196.653105020116
8461,7185.273735604569
8462,4510.190256143862
8463,5613.035204181157
8464,5345.807875299099
8465,5967.561458142009
8466,8514.048879972805
8467,4650.777992717805
8468,4646.076054355362
8469,4266.101178780664
8470,6174.189948274434
8471,7200.991516157868
8472,5009.560074042849
8473,3889.21522580742
8474,5913.578503485274
8475,5020.652848367579
8476,8419.064655877737
8477,5562.223217282706
8478,4832.1903472792765
8479,4854.865905605082
8480,7275.691741092072
8481,6026.939192309597
8482,4518.782543511217
8483,6493.017534638551
8484,4317.341144928243
8485,5094.755067095975
8486,7813.295969254628
8487,7001.555001809291
8488,4415.708065433631
8489,4828.3442547446175
8490,5138.167119176418
8491,5394.989242679032
8492,7204.415840320435
8493,5609.682942661864
8494,3892.660016694339
8495,4654.424231175653
8496,4436.954352448316
8497,5249.682608564501
8498,4412.499154480611
8499,5482.585434345121
8500,4666.331738609006
8501,5048.410577182542
8502,4133.115679412207
8503,5114.4080784442485
8504,4384.4891383051
8505,5364.368878330541
8506,4327.233029706054
8507,4982.3829555570555
8508,4415.282656244788
8509,4609.993177659751
8510,4511.064553609933
8511,4048.0460614901094
8512,3903.973811470205
8513,4847.039123621391
8514,4628.930958753073
8515,4988.33306534306
8516,6114.26838570126
8517,4396.991804113728
8518,4795.020950793318
8519,4703.60941084029
8520,8455.970382841595
8521,4319.194411413162
8522,5064.3436205717735
8523,5484.560567629436
8524,5265.488000526093
8525,5559.580421050574
8526,3757.0567318514804
8527,5034.087341175182
8528,6797.139206365449
8529,5131.7593652539945
8530,5432.752549785306
8531,7902.836088830285
8532,7163.950974825362
8533,6001.595236442721
8534,4087.8969153297076
8535,4384.892572885205
8536,6976.088741813815
8537,3860.4141247310617
8538,4729.467498093523
8539,5025.72975231093
8540,5090.241514416906
8541,4906.087327832967
8542,4737.94603290307
8543,4823.572793927771
8544,4837.303727328661
8545,4993.717916804133
8546,4873.246840479493
8547,4670.927567079081
8548,4596.341908260569
8549,4776.479837253137
8550,4373.222740754456
8551,6147.717633442429
8552,5624.146258850378
8553,5317.433488780865
8554,4507.727009339782
8555,5132.824953475589
8556,3792.5794402991305
8557,6502.504387471301
8558,4303.804731477314
8559,7293.772160321707
8560,3900.9230373492173
8561,4560.72431752627
8562,4026.2282772094477
8563,8332.46782645912
8564,6462.627255158557
8565,4205.874340682116
8566,5433.603482054372
8567,5222.78677664834
8568,4594.877409727982
8569,6595.859048264392
8570,5195.227722004667
8571,5993.013870557072
8572,5055.250754811044
8573,5027.170708938007
8574,4927.684686659806
8575,4045.484783244203
8576,4816.004991951631
8577,5276.6404368811345
8578,5265.015675843286
8579,5057.672019040678
8580,5246.49064172199
8581,4236.7556625819125
8582,8061.369160503935
8583,5018.7754589239485
8584,5919.895981538866
8585,4869.33017475839
8586,5025.187305275496
8587,4394.733920933388
8588,4805.167122701445
8589,7607.098558297934
8590,4711.808465792856
8591,5148.922619762685
8592,5875.284652326256
8593,5266.613294170762
8594,5551.3444119657215
8595,5407.338979399385
8596,4385.060526205023
8597,5320.937792921206
8598,4777.525704058673
8599,5016.951081155305
8600,5957.14085862416
8601,4955.704231532698
8602,5172.348987221194
8603,5258.285986940726
8604,4479.008209691616
8605,4669.750142873527
8606,5072.611003005994
8607,4328.137763967679
8608,4710.612109086564
8609,5110.680653669551
8610,4889.187156425585
8611,7354.661481822957
8612,4855.124485693232
8613,4945.451530333667
8614,4489.936576286302
8615,7682.696475927922
8616,5565.068658793753
8617,6841.1403907266795
8618,6151.762511968613
8619,5453.576344375499
8620,4531.468085301516
8621,4287.941696665075
8622,5590.565641424881
8623,3927.954212393699
8624,5571.048069354118
8625,6319.067091813777
8626,5670.182899891108
8627,4620.207276215602
8628,5225.1155798727705
8629,6019.551427896746
8630,4157.940681426902
8631,4868.034272509511
8632,8196.02257313655
8633,3709.878712322243
8634,4401.021833273611
8635,5427.016671545309
8636,6355.543164998933
8637,4123.920098850242
8638,4982.669593104685
8639,7364.483571022225
8640,5228.676462704811
8641,4830.680874256854
8642,4602.823661762959
8643,5621.337840654014
8644,7532.536109709617
8645,7592.083985490259
8646,5884.536642754218
8647,4615.147936762311
8648,5366.108053625852
8649,4746.390375631454
8650,5414.146552261809
8651,4595.700396118598
8652,5922.389112575445
8653,5723.350191242003
8654,4345.545062699006
8655,5009.747893530643
8656,7166.400616391707
8657,5310.092359553935
8658,6077.669045169809
8659,6440.307356539997
8660,5243.188116738689
8661,6148.718678329373
8662,5329.785093465005
8663,5887.74923018954
8664,5390.030514618382
8665,5958.993618495646
8666,5506.126339542156
8667,4489.26261178992
8668,4340.20785705364
8669,4253.719673151267
8670,6010.8990202825225
8671,6249.548657505657
8672,5362.600454667205
8673,4611.445502089278
8674,4430.949601739121
8675,4999.572957686061
8676,4799.140944776416
8677,7390.875687917025
8678,6043.135348894459
8679,6153.718792056548
8680,5769.932822105591
8681,5099.6629520024
8682,5001.755170929129
8683,5880.442686115799
8684,4233.928316755686
8685,4780.54403190923
8686,5025.799397132883
8687,5973.764516736934
8688,6731.79267097899
8689,6881.357045297656
8690,7481.664214282704
8691,6971.1298673467245
8692,6691.379086936591
8693,5066.880435585073
8694,6386.933595114329
8695,4218.219849097397
8696,6135.715916100919
8697,4419.078070365882
8698,8048.281337718217
8699,4471.39034633612
8700,4618.202854686126
8701,5706.003588318679
8702,7228.108294249367
8703,5383.456048563297
8704,6229.89118100403
8705,5013.563239404146
8706,3840.693556997401
8707,3996.760168195382
8708,6317.66071976567
8709,7015.746776161279
8710,7354.609796733421
8711,4573.595237859816
8712,8441.147444444126
8713,5163.019997911586
8714,4073.7270151960547
8715,7370.141945070325
8716,4563.803292710858
8717,6953.162862360827
8718,4772.735697995144
8719,5072.550894494052
8720,4798.258071288379
8721,4687.447117185744
8722,3870.4701477864874
8723,4616.710385562503
8724,7071.378464823181
8725,4880.243847113743
8726,7581.149567375018
8727,3516.1870224236336
8728,6111.351275733643
8729,4764.726672083867
8730,5158.991690485651
8731,7067.900429335277
8732,3816.6012556961505
8733,4363.468430512643
8734,4511.758711778646
8735,5098.972743611463
8736,4128.551193237014
8737,4508.819698958134
8738,5120.747567028535
8739,4673.0880720236455
8740,6895.334422300366
8741,4310.822556598869
8742,5058.358521653834
8743,4081.342702561931
8744,4964.181106773671
8745,4916.406811646128
8746,4906.940098399791
8747,4869.689880884427
8748,4779.972716557328
8749,6030.923300969589
8750,5112.911769764527
8751,4937.59066604721
8752,5792.537077602203
8753,4520.809362036816
8754,4984.666674394946
8755,4995.770300171396
8756,5648.309869346645
8757,4722.814754137973
8758,5219.876706659445
8759,5243.6039022205805
8760,7262.424611314695
8761,4708.716040422238
8762,6398.970054721489
8763,4739.534462661482
8764,4992.556043438468
8765,8210.147782458313
8766,7305.797906316846
8767,4904.913636146055
8768,5205.922431187093
8769,5103.893482962914
8770,7424.329403628421
8771,3897.9628628960636
8772,7051.116704852146
8773,6346.820702328405
8774,6959.332508349529
8775,5062.921980421204
8776,7904.815149655478
8777,6668.765772616054
8778,5093.047618155397
8779,6830.825192977558
8780,5344.241239414143
8781,4639.070952259557
8782,9027.019099162251
8783,6799.335351736692
8784,7271.483087350702
8785,5890.325877908006
8786,4934.772226371744
8787,5882.022386148805
8788,7030.897083247721
8789,5421.557224410964
8790,5272.174412599736
8791,5803.994912662834
8792,4475.917057541548
8793,5243.644100402365
8794,6261.501306473481
8795,4165.781386848132
8796,5068.8418886979925
8797,4861.412901888747
8798,4507.983304650494
8799,7560.579451556929
8800,4829.913867357973
8801,5686.1674256590195
8802,9240.796148277848
8803,4812.5920819622115
8804,6233.745098651911
8805,4415.460482823983
8806,4899.229648833338
8807,6462.480955239851
8808,4312.944550193031
8809,4861.088161809923
8810,5076.452207689843
8811,5659.707348808413
8812,7562.156749545131
8813,6328.039236793382
8814,4925.63806772657
8815,3769.838967555552
8816,4589.432459089963
8817,5007.880938512535
8818,5206.961032405321
8819,5724.233156859875
8820,6850.657722085918
8821,4780.583819890453
8822,4883.766299187351
8823,4111.975114054745
8824,4775.430702239595
8825,5752.821725821792
8826,4400.593264693656
8827,4399.991288438236
8828,4346.7116951987555
8829,5420.907768356497
8830,3801.8222686882364
8831,5981.25733831033
8832,6357.0350589804
8833,6765.84259366864
8834,6189.811393705546
8835,7432.5222313819395
8836,4743.687901337224
8837,5836.550251390901
8838,4665.815218960139
8839,3532.515096887393
8840,4421.535084320436
8841,6938.473050302855
8842,7392.467449976684
8843,4800.347297314991
8844,4443.33828095076
8845,5414.217032739602
8846,5494.495333001483
8847,5870.988430797384
8848,4512.1286148527
8849,7484.213371851074
8850,6751.546125039953
8851,5762.472943964851
8852,5340.516393892351
8853,7663.757661256415
8854,5657.857136874576
8855,6160.622860025091
8856,4156.4945278214
8857,5191.507739380846
8858,5320.691303764965
8859,5071.7406415929145
8860,5255.292075229168
8861,5291.573322660435
8862,4363.138153865322
8863,6366.118824774574
8864,5235.668708048295
8865,4518.3412959758425
8866,6251.053413262853
8867,5049.20522375463
8868,4589.609010950575
8869,3942.583875227225
8870,4572.280392547749
8871,4755.620358432934
8872,6526.312678778631
8873,5998.128236024873
8874,6830.477796416759
8875,4483.883167874126
8876,5370.682366289257
8877,4649.227063989529
8878,5292.904505023995
8879,5447.112971977476
8880,5243.991415337601
8881,6221.909278006642
8882,4530.582422826323
8883,5780.240065681748
8884,5065.135876066139
8885,4615.967500447063
8886,8386.718320314394
8887,5621.372542777157
8888,7392.626295451424
8889,5416.21401748783
8890,6051.635106372909
8891,4648.116886096104
8892,6930.66284816066
8893,6042.707014018757
8894,5010.44368960947
8895,6270.032508794044
8896,6662.032831318938
8897,6097.419631191646
8898,4298.819537835196
8899,6289.979720647476
8900,4302.082675293408
8901,5069.435438494838
8902,6502.1606673375645
8903,6728.949103636027
8904,5891.673257481714
8905,7117.285435003432
8906,4779.357223749976
8907,4854.741495489463
8908,6932.99235490142
8909,5069.621493071638
8910,5196.892777350877
8911,5754.508809284394
8912,4771.716319184867
8913,8227.543310880108
8914,4953.596677275142
8915,6023.703616455634
8916,5977.424079191347
8917,4223.5366939874075
8918,4301.381567946373
8919,4506.178275782295
8920,4922.727055620548
8921,4897.567608736776
8922,5030.492882932827
8923,5197.3881512835505
8924,6602.95832557336
8925,5508.954997844849
8926,4616.325207986083
8927,7095.070398654527
8928,4983.201571968239
8929,4723.609006882238
8930,4659.078845941345
8931,5985.853326681885
8932,6125.932262776798
8933,4948.471220806707
8934,7483.37045669675
8935,7979.870727305941
8936,8104.011120665062
8937,4774.093032272474
8938,4464.229642479506
8939,7529.9033740472805
8940,4746.032733601751
8941,5352.059847039171
8942,5245.407481456263
8943,6669.071353603009
8944,5528.4785065301985
8945,4769.4464428318315
8946,5089.512910186633
8947,5200.741591332422
8948,4415.880641130323
8949,7342.872010677675
8950,5475.083386863553
8951,5070.987575936277
8952,4914.311111807416
8953,9109.661525372416
8954,5403.074498577742
8955,4640.916455585684
8956,6018.290193047287
8957,6981.486134333507
8958,4536.654068397329
8959,4708.298892336024
8960,5758.564448581135
8961,6468.451894188998
8962,4728.183423770592
8963,5072.074195596826
8964,6427.317599632224
8965,5458.162468150287
8966,4567.245604941621
8967,4057.8826057892
8968,6248.474681458261
8969,5850.487632834032
8970,5021.430716825242
8971,5774.929244769388
8972,5891.389019173366
8973,5290.366374523903
8974,4635.9445806214935
8975,4790.925302741147
8976,4839.483824076713
8977,4071.6939924453036
8978,5466.247427231574
8979,4979.162805798755
8980,4674.883587879944
8981,6074.073263283237
8982,6110.005061467207
8983,4900.853624832525
8984,4631.291948953964
8985,7629.2171230636595
8986,4584.9559301892
8987,6973.532724163204
8988,4307.330963966175
8989,4702.9185282007675
8990,4582.137955155078
8991,5996.156291106832
8992,6419.525803992437
8993,4595.0915713398135
8994,5169.8234212932875
8995,4291.7461321587325
8996,5776.638300670165
8997,5004.070844041213
8998,5196.814276875288
8999,7809.6827563431
9000,6701.225463574723
9001,4986.189052259957
9002,6148.767019498453
9003,5434.7736664374825
9004,5392.440976936312
9005,4773.757495352998
9006,4424.233851904195
9007,4364.549049879861
9008,4930.637825488811
9009,5010.852904762229
9010,4680.914452580648
9011,6928.256380627427
9012,6422.612054285564
9013,5239.013193640712
9014,6102.536862226552
9015,4708.330553749751
9016,4787.283685318864
9017,5285.0434817946225
9018,5203.644813617517
9019,4214.9575630577165
9020,4887.835275741498
9021,5357.412262218277
9022,4629.526240947656
9023,8184.1478140222025
9024,6883.3917198153795
9025,5230.015453200933
9026,4697.710733561835
9027,6094.705308957753
9028,7161.04926322776
9029,4514.14552858274
9030,5880.630354543508
9031,4678.246680143377
9032,4704.327985228389
9033,5917.188402895292
9034,7040.8253954080865
9035,5710.5491274372325
9036,4687.263706919504
9037,5455.205539049377
9038,5690.323249018664
9039,6532.489785351034
9040,6131.515244395385
9041,6636.314634001144
9042,7302.708794605511
9043,5826.624273854657
9044,4183.721197261417
9045,5046.485214632237
9046,6481.7901715300395
9047,7888.269909764698
9048,3650.6421724983957
9049,5361.706750045618
9050,5010.1486737659725
9051,5019.504085483699
9052,5904.778985187237
9053,5087.936860525253
9054,6704.823669272941
9055,5444.019033400924
9056,6526.232997913874
9057,4921.326838021458
9058,5723.975174578489
9059,5340.251829252578
9060,7502.6293540645565
9061,5022.478289482184
9062,4982.760979231156
9063,5459.510532293643
9064,5578.923890741426
9065,4680.986435191211
9066,5334.927463299129
9067,5090.916777364386
9068,5855.574199425697
9069,5905.157092921436
9070,6114.222522407741
9071,4695.718977364944
9072,5068.222304266179
9073,4729.193322128907
9074,6125.666122620896
9075,4519.372430707706
9076,5371.883381787367
9077,4107.9082051999285
9078,5363.077418793895
9079,4070.9979246026196
9080,4975.133656223188
9081,4918.667627902585
9082,6260.804122482659
9083,5053.980021461844
9084,4923.314167938137
9085,8019.736982405913
9086,4747.947134638875
9087,9387.15056625857
9088,5099.936158654164
9089,4529.870460625651
9090,4858.090824819577
9091,5370.967078865564
9092,7320.506695236836
9093,5848.107676980493
9094,4779.515231881698
9095,8147.524616590148
9096,4829.355078618595
9097,7302.31968220984
9098,5018.382479470281
9099,6353.181908785802
9100,6354.957373751997
9101,4813.604941412195
9102,4577.2308000928315
9103,4607.6601440637605
9104,4904.839141150849
9105,6717.261519125546
9106,6975.652174517512
9107,8502.982147075061
9108,5420.599864072457
9109,5568.185547766974
9110,6006.868063848611
9111,4762.779230677872
9112,7731.07057531341
9113,8129.949619070394
9114,5027.984568361717
9115,4918.396260108129
9116,4473.630230607872
9117,5129.468583057169
9118,7821.74844952891
9119,7156.500016425591
9120,4520.3595134267525
9121,4963.454356120812
9122,4156.5517714055895
9123,6697.75293760089
9124,7194.745465551037
9125,7649.931845040963
9126,7583.882182100613
9127,3449.9889606170764
9128,4802.680255964311
9129,5518.9091689221095
9130,6073.699195262976
9131,3501.0686159230245
9132,3850.7480981206754
9133,4713.564396368776
9134,7224.059982390027
9135,6928.476558382681
9136,4150.738088708429
9137,5787.224451858114
9138,5693.877842397051
9139,5711.430446747108
9140,7789.834733846656
9141,7282.172964095895
9142,5084.166907072387
9143,5185.500185314682
9144,5735.142701191595
9145,5365.26210830643
9146,4798.2296694076795
9147,7575.784227948112
9148,5037.783295410132
9149,3884.7206005137705
9150,5625.016151774558
9151,5130.658382428985
9152,6213.731445177167
9153,4862.831166751537
9154,4737.47074189526
9155,7867.6853073662205
9156,5932.561825792305
9157,6810.434103699052
9158,5025.81252985957
9159,6171.295069583895
9160,6030.980918330373
9161,4809.041142922069
9162,5253.141743621294
9163,4908.848750571255
9164,3991.2324042672117
9165,4776.946817151329
9166,5075.171798410156
9167,4332.955445112457
9168,4321.900595904794
9169,5490.190229047992
9170,7106.764618819259
9171,4989.928982917481
9172,4792.049486722855
9173,4835.308251807117
9174,6886.812695064844
9175,7293.146114192874
9176,5268.302188381698
9177,5973.80238270812
9178,5467.7282631671405
9179,4800.418475514394
9180,4533.458932444511
9181,7502.373704650818
9182,7261.050189033151
9183,5627.077322920057
9184,4611.288958274265
9185,4857.75106481486
9186,6073.306604871672
9187,4649.225678569725
9188,6869.382746691204
9189,4780.789258439472
9190,4178.100238884246
9191,4839.070772804203
9192,5940.779159522295
9193,5561.488053491339
9194,6367.240027218446
9195,6091.998588305316
9196,4805.677312895918
9197,4785.750778679096
9198,6076.765031631978
9199,6454.802102767193
9200,4370.932817663997
9201,4568.640282600478
9202,4515.215663806623
9203,4479.849608590215
9204,5773.750742675213
9205,4960.279185493768
9206,4629.595801009476
9207,6783.022751086071
9208,5275.599723017163
9209,4351.036966000684
9210,5459.316121003241
9211,6492.237635227735
9212,4844.348131176957
9213,8337.074843742885
9214,5334.918169132841
9215,5919.928641923412
9216,5644.60927833055
9217,4860.336805002502
9218,7096.1466849577555
9219,5193.847969541093
9220,4969.376543268241
9221,5003.291676752648
9222,6823.199283945898
9223,7804.07879676763
9224,6278.2417430316855
9225,5517.383993608499
9226,5818.671583649266
9227,5547.752844206669
9228,7157.952251325332
9229,4307.932953716023
9230,5717.387774902047
9231,5063.47336529856
9232,4737.332787168969
9233,4930.739364195266
9234,5824.337976321462
9235,4186.563665147463
9236,4980.853400902415
9237,4919.629239263333
9238,4485.5007097473135
9239,6425.91082538155
9240,7368.719387586898
9241,4993.001787137298
9242,4982.468277631764
9243,7587.511552278389
9244,4795.984409683151
9245,5343.729329860129
9246,4388.752207129175
9247,5093.253151644894
9248,6602.687906108913
9249,5244.616687641828
9250,5543.4301500328
9251,4893.288594129379
9252,7027.897072976892
9253,5267.2755897272145
9254,6787.609127093514
9255,5758.215094523359
9256,6507.078710659349
9257,4336.594053169276
9258,6651.310869670298
9259,7821.006383079686
9260,5140.480657952547
9261,5984.1612869582605
9262,6021.778385338985
9263,3916.5306465869653
9264,4814.189329854096
9265,4845.445177841437
9266,4851.128753698955
9267,5021.13913674705
9268,3893.128747866518
9269,4697.710322473344
9270,3794.0231035596225
9271,5382.9543044019665
9272,5286.800251290115
9273,4457.893876802875
9274,4172.1056674261345
9275,5567.634463698429
9276,5844.125550802943
9277,6108.22460258269
9278,4368.06596558803
9279,4882.408383356204
9280,4382.245385277289
9281,4923.90839806915
9282,7438.807397016702
9283,4938.972541914962
9284,5866.050912352512
9285,8413.451098552468
9286,6804.909207810939
9287,5234.104407929961
9288,5054.88369693383
9289,7315.251168268733
9290,6246.702148996963
9291,4739.790557508124
9292,7175.667385594803
9293,4539.0354636985285
9294,5259.503219999577
9295,5517.493963016925
9296,5600.124981854315
9297,6024.685835829674
9298,4423.414335120266
9299,4020.465339437069
9300,5041.935825822147
9301,8035.625421129487
9302,7292.551828347525
9303,4965.758961373387
9304,8211.341254142375
9305,5655.484471840144
9306,5405.457699631777
9307,4668.569843241974
9308,7083.1643141155655
9309,5888.419395486446
9310,4755.988287226297
9311,6148.862895713712
9312,5236.79880166112
9313,5928.281558894581
9314,4891.135849254788
9315,6428.318358072051
9316,4632.470072680619
9317,4403.290345943969
9318,4156.337423373014
9319,7362.701622200373
9320,4714.485261505935
9321,3957.655047292821
9322,4143.988194801757
9323,6596.888353316608
9324,5220.927369300829
9325,5230.92116598197
9326,4830.333737243753
9327,4540.498924039246
9328,4547.476169683883
9329,5675.286618216429
9330,7083.115771620272
9331,4867.187460357527
9332,8194.965348198079
9333,7532.031321996066
9334,5116.239937254111
9335,5234.928100179532
9336,4413.460791144957
9337,4975.05539159145
9338,6121.495925207651
9339,7034.4179894069675
9340,5490.200329861254
9341,7558.632780690881
9342,5613.051140209107
9343,4624.448157649953
9344,4766.762797748292
9345,6072.372067415301
9346,4637.303938511352
9347,5637.042078154162
9348,6600.669286270975
9349,6150.094345556514
9350,5237.741218774056
9351,4499.3052086473035
9352,7866.627435372327
9353,5768.731050172122
9354,5780.1968257446715
9355,4455.405533524085
9356,4173.11261952034
9357,5699.565122080356
9358,6376.434145839477
9359,5993.524475255195
9360,6201.175831385597
9361,4716.7930550417805
9362,4034.645950786973
9363,6507.156762728235
9364,5018.17638512305
9365,4737.132622544508
9366,4587.711921772541
9367,4586.998894386983
9368,6328.786269989854
9369,5342.590124282055
9370,5055.380443273461
9371,5352.30531788044
9372,4276.993421183986
9373,5301.763674116402
9374,5333.925700085238
9375,6977.339170841733
9376,7551.639430868963
9377,4320.093107715744
9378,5417.377564177004
9379,6301.361190836236
9380,4524.234647954785
9381,5352.553122391226
9382,5021.5837417041475
9383,6837.9068320484075
9384,5320.201326267066
9385,6006.853342002636
9386,4631.007074071909
9387,7570.640851807519
9388,5404.905162435287
9389,6065.972628399468
9390,6783.777599470428
9391,5605.005170280085
9392,6449.068328872265
9393,5673.5922884241445
9394,5093.958728822821
9395,5826.412239023979
9396,4762.211820331577
9397,5576.223305468069
9398,5387.706215254933
9399,5986.959169682697
9400,5567.927449676063
9401,5260.758101345389
9402,7263.889718336926
9403,3931.7511548061157
9404,4499.077995417378
9405,5579.292953686032
9406,8061.788788579957
9407,6452.289055521949
9408,4610.378679221292
9409,7628.181182099885
9410,7671.574914007942
9411,6511.178694939299
9412,4775.845586533134
9413,5679.273743115482
9414,5151.01489091487
9415,4124.417924624897
9416,4652.93864623105
9417,4773.37561677795
9418,4709.952346995386
9419,4365.355298606388
9420,5661.787934671971
9421,5173.802633377112
9422,4247.0987309063785
9423,6594.631632136618
9424,5637.448070649116
9425,4383.895390423277
9426,8397.677703417517
9427,5907.692778873286
9428,7387.006828141428
9429,4910.575965152355
9430,4854.0776149859885
9431,4717.560752638907
9432,6107.980170297873
9433,7651.249096912652
9434,4111.4975357441
9435,5229.834753994888
9436,4794.266849536332
9437,5437.107714578015
9438,6895.499189103692
9439,5187.779373018595
9440,4686.3350359833275
9441,7445.296861111041
9442,4143.2373382475635
9443,4644.448219935672
9444,5984.176070595859
9445,4139.836292444088
9446,8884.914917857473
9447,4462.004059139057
9448,7087.4056443712325
9449,5639.429459903622
9450,4431.49021182119
9451,4656.420784499613
9452,4796.232708116964
9453,4616.388506657851
9454,5409.156233353482
9455,5398.4072752425855
9456,6135.5595580323425
9457,5034.246133458364
9458,4880.785148686002
9459,5939.673206020059
9460,5209.481375287898
9461,5965.242649012362
9462,5842.115352264926
9463,4723.106796821492
9464,6403.518968879362
9465,4725.280671435379
9466,5491.650328508316
9467,5685.739066854294
9468,6621.853513395268
9469,4613.713309421815
9470,3745.7075976982014
9471,4850.157256981911
9472,4984.574626905291
9473,7069.59339303337
9474,6493.652207307838
9475,4519.546286948345
9476,8556.898653994082
9477,7754.1895683537
9478,4581.066491086152
9479,5476.977386189625
9480,6948.894067026762
9481,5180.466744458565
9482,5785.620262487471
9483,4758.262856528832
9484,5084.392706036306
9485,7728.7564174466825
9486,5742.776795254409
9487,6733.3052281446
9488,5177.367606984859
9489,6573.335747673176
9490,5510.120879728172
9491,5003.062488715688
9492,8346.405874183227
9493,4163.712895556033
9494,5202.963282367826
9495,5316.767664736428
9496,4698.376677095803
9497,4218.506001868285
9498,4663.645736114791
9499,6272.972942079679
9500,5149.286715233873
9501,4625.352749587677
9502,4726.586500686564
9503,5561.243933029735
9504,5272.454754951847
9505,5868.177033166256
9506,5259.897341360454
9507,4672.449401456426
9508,6601.595535521192
9509,5264.553558412939
9510,4772.137636348372
9511,5513.491884110437
9512,4888.697241083661
9513,6599.212398175499
9514,4386.991703174543
9515,4447.828816198395
9516,6353.220226426347
9517,5646.221091010899
9518,8163.775664071058
9519,5232.845773215813
9520,6133.079522919725
9521,5931.086058490735
9522,6074.205429384834
9523,5913.566532965488
9524,4274.889338292996
9525,4460.275013857725
9526,5844.091916055419
9527,5767.882345737482
9528,4813.392501670372
9529,5326.493554394809
9530,5709.695424972626
9531,4876.074202538934
9532,4211.564946497703
9533,7481.028050040972
9534,4773.910273811489
9535,3957.5470123363775
